userId,movieId,rating,timestamp
135,4085,4.0,1009694025
135,4128,4.0,1009690990
135,4226,5.0,1009692470
135,4306,4.0,1009692519
135,4326,4.0,1009693976
135,4351,3.0,1009693331
135,4396,3.0,1009694231
135,4467,4.0,1009693317
135,4553,4.0,1009691588
135,4571,4.0,1009693305
135,4613,2.0,1009690964
135,4621,1.0,1009691066
135,4634,5.0,1009693458
135,4638,2.0,1009693448
135,4776,5.0,1009692582
135,4812,1.0,1009693419
135,4881,3.0,1009692545
135,4896,4.0,1009692556
135,4993,5.0,1009692470
136,10,5.0,832449222
136,15,5.0,832449934
136,16,5.0,832449614
136,19,3.0,832449345
136,23,5.0,832449838
136,34,2.0,832449299
136,44,2.0,832449539
136,47,5.0,832449299
136,62,5.0,832449522
136,93,4.0,832450076
136,95,4.0,832449391
136,110,5.0,832449274
136,122,3.0,832449883
136,132,3.0,832449989
136,145,3.0,832449655
136,150,2.0,832449136
136,151,5.0,832449391
136,153,3.0,832449165
136,158,3.0,832449475
136,160,3.0,832449345
136,161,4.0,832449222
136,163,1.0,832449637
136,165,5.0,832449163
136,168,4.0,832449475
136,170,4.0,832449755
136,172,1.0,832449475
136,173,3.0,832449391
136,174,3.0,832449989
136,177,3.0,832449964
136,181,1.0,832449858
136,185,3.0,832449254
136,188,5.0,832451540
136,193,1.0,832449560
136,195,5.0,832449838
136,196,3.0,832449422
136,198,3.0,832449909
136,204,1.0,832449475
136,207,5.0,832449705
136,208,3.0,832449254
136,216,5.0,832449683
136,225,4.0,832449274
136,227,3.0,832449595
136,231,2.0,832449197
136,234,3.0,832449683
136,235,4.0,832449454
136,239,1.0,832450019
136,248,3.0,832449755
136,252,5.0,832449422
136,253,4.0,832449254
136,255,1.0,832450037
136,256,4.0,832449501
136,266,3.0,832449299
136,267,4.0,832449858
136,273,3.0,832449614
136,274,4.0,832451478
136,276,4.0,832449560
136,277,3.0,832449595
136,280,5.0,832449705
136,282,5.0,832449365
136,292,3.0,832449254
136,293,1.0,832449475
136,296,1.0,832449136
136,300,3.0,832449254
136,315,3.0,832449365
136,316,2.0,832449197
136,317,3.0,832449299
136,327,3.0,832449786
136,328,2.0,832449964
136,329,2.0,832449197
136,333,5.0,832449501
136,337,5.0,832449391
136,338,2.0,832449755
136,339,4.0,832449222
136,340,4.0,832450093
136,344,1.0,832449164
136,348,1.0,832449595
136,349,5.0,832449163
136,350,5.0,832449883
136,353,5.0,832449934
136,355,3.0,832450037
136,364,5.0,832449683
136,367,4.0,832449729
136,380,3.0,832449136
136,410,3.0,832449274
136,413,3.0,832449705
136,416,2.0,832450005
136,420,3.0,832449345
136,431,5.0,832449655
136,432,3.0,832449365
136,434,3.0,832449222
136,435,3.0,832449365
136,437,1.0,832449909
136,440,5.0,832449786
136,442,3.0,832449858
136,454,3.0,832449705
136,457,5.0,832449522
136,468,5.0,832449595
136,471,4.0,832450058
136,491,5.0,832451522
136,551,3.0,832449883
136,552,3.0,832450076
136,553,3.0,832449422
136,585,1.0,832449964
136,588,3.0,832449163
136,590,3.0,832449136
136,592,4.0,832449136
136,593,3.0,832449522
136,595,3.0,832449197
136,611,1.0,832451461
136,637,4.0,832449989
136,688,3.0,832450005
137,1,4.0,1204859907
137,110,4.0,1204859490
137,111,5.0,1204863636
137,150,3.5,1204859352
137,246,5.0,1204863842
137,260,4.0,1204859469
137,272,4.0,1204858999
137,296,3.0,1204859460
137,318,3.5,1204859137
137,356,3.5,1204859455
137,480,3.5,1204859401
137,527,3.5,1204859356
137,541,5.0,1204859758
137,588,4.0,1204859525
137,589,3.5,1204859360
137,590,3.5,1204859340
137,593,4.0,1204859748
137,608,4.5,1204859806
137,724,3.0,1204859027
137,750,5.0,1204859712
137,778,2.0,1204859879
137,780,3.0,1204859345
137,858,5.0,1204859691
137,903,4.0,1204859803
137,904,4.0,1204859703
137,908,4.5,1204859724
137,910,4.0,1204859856
137,912,5.0,1204859738
137,913,4.5,1204859769
137,919,5.0,1204859924
137,922,5.0,1204859734
137,923,5.0,1204859839
137,924,4.0,1204863861
137,928,3.5,1204859833
137,951,5.0,1204859789
137,953,4.0,1204859888
137,954,4.5,1204859817
137,955,3.0,1204859912
137,968,3.5,1204859078
137,969,4.0,1204859884
137,1022,3.0,1204859023
137,1093,4.0,1204859071
137,1136,5.0,1204863777
137,1193,4.0,1204863618
137,1196,4.0,1204859543
137,1197,3.5,1204859796
137,1198,4.5,1204859688
137,1200,4.0,1204859777
137,1203,4.5,1204859709
137,1204,5.0,1204859766
137,1207,3.0,1204859752
137,1208,5.0,1204859781
137,1210,3.0,1204859820
137,1214,5.0,1204859754
137,1219,5.0,1204859799
137,1221,5.0,1204859699
137,1225,5.0,1204859825
137,1228,4.5,1204863671
137,1230,5.0,1204863789
137,1231,4.0,1204859035
137,1233,4.5,1204859784
137,1237,4.5,1204863783
137,1242,4.0,1204859745
137,1244,3.5,1204859916
137,1247,4.5,1204859875
137,1250,5.0,1204859761
137,1252,4.0,1204859742
137,1253,3.5,1204859846
137,1258,3.5,1204859851
137,1260,3.0,1204859794
137,1262,3.0,1204859696
137,1267,3.5,1204859004
137,1270,3.5,1204859897
137,1272,5.0,1204863817
137,1288,5.0,1204859865
137,1293,4.5,1204863870
137,1299,5.0,1204863767
137,1301,4.0,1204859933
137,1304,4.5,1204863793
137,1373,3.0,1204859081
137,1580,3.5,1204859475
137,1721,4.0,1204859407
137,1927,4.5,1204863712
137,1949,5.0,1204863774
137,1953,4.0,1204863762
137,1994,3.5,1204859030
137,2020,4.5,1204859049
137,2028,4.0,1204859327
137,2064,5.0,1204859055
137,2288,3.0,1204859087
137,2330,4.0,1204863730
137,2393,3.0,1204859063
137,2571,4.0,1204859379
137,2628,3.0,1204859532
137,2648,3.5,1204863751
137,2716,3.0,1204859506
137,2762,4.5,1204859315
137,2940,4.0,1204863839
137,2959,3.0,1204859536
137,2968,3.5,1204859040
137,2997,4.0,1204859517
137,3072,2.0,1204859010
137,3198,3.5,1204863846
137,3421,3.0,1204859946
137,3462,4.0,1204863614
137,3471,3.0,1204859953
137,3504,4.5,1204863814
137,3507,4.0,1204859919
137,3578,3.5,1204859529
137,3671,4.0,1204859948
137,3679,4.0,1204863679
137,3741,4.5,1204863644
137,3742,4.0,1204859928
137,3996,3.0,1204859320
137,4262,3.5,1204859893
137,4306,4.0,1204859371
137,4427,4.5,1204863807
137,4546,3.5,1204859196
137,4963,2.5,1204859503
137,4993,5.0,1204859309
137,4995,4.0,1204859463
137,5060,3.5,1204859957
137,5177,4.0,1204863704
137,5385,4.5,1204863825
137,5952,4.5,1204859376
137,6365,3.5,1204859397
137,6377,4.0,1204859323
137,6650,5.0,1204863597
137,6787,4.0,1204859228
137,6986,3.0,1204859931
137,6987,3.0,1204859200
137,6993,4.5,1204863803
137,7001,3.5,1204859254
137,7153,5.0,1204859478
137,7171,4.0,1204859227
137,7396,3.5,1204863659
137,7762,3.0,1204864005
137,8228,4.5,1204859721
137,26084,4.0,1204859960
137,30749,4.0,1204859715
137,33493,3.0,1204859495
138,222,5.0,1222676038
138,616,4.5,1222675998
138,671,2.5,1222676100
138,849,4.5,1222675970
138,898,5.0,1222676107
138,1019,5.0,1222676090
138,1411,1.5,1222676125
138,1805,0.5,1222676017
138,1959,3.5,1222676198
138,1960,4.0,1222676075
138,2002,3.0,1222675950
138,2116,3.0,1222676193
138,2150,5.0,1222675936
138,2427,1.5,1222675985
138,2582,1.5,1222676555
138,2707,0.5,1222676033
138,2826,2.5,1222676027
138,2924,5.0,1222676473
138,3972,5.0,1222676520
138,3996,5.0,1222676455
138,59103,4.5,1222676542
138,59784,5.0,1222676516
139,19,1.0,1453924016
139,260,4.0,1453923975
139,1198,4.0,1453923978
139,3300,2.0,1453924450
139,3409,2.0,1453924610
139,3555,3.5,1453924452
139,3578,2.5,1453924097
139,3624,2.5,1453924406
139,3717,1.5,1453924312
139,3744,1.5,1453924789
139,3753,4.0,1453924219
139,3793,3.0,1453924104
139,3825,1.0,1453924813
139,3827,3.5,1453924630
139,3969,0.5,1453924592
139,3994,2.5,1453924216
139,3996,2.0,1453924123
139,3997,1.0,1453925402
139,4015,1.5,1453924658
139,4020,2.0,1453925243
139,4025,2.0,1453924314
139,4027,3.0,1453924163
139,4036,1.5,1453925321
139,4148,1.5,1453924446
139,4223,4.0,1453924461
139,4238,2.5,1453925114
139,4270,2.0,1453924414
139,4306,2.5,1453924100
139,4367,1.5,1453924436
139,4720,2.5,1453924298
139,4734,1.5,1453924537
139,4865,1.5,1453924776
139,4886,3.0,1453924117
139,4974,1.5,1453925235
139,4975,0.5,1453924369
139,4993,4.0,1453923961
139,5013,3.0,1453924529
139,5026,2.5,1453925133
139,5065,2.5,1453925174
139,5110,2.0,1453925133
139,5152,3.5,1453924991
139,5254,1.5,1453924651
139,5313,1.0,1453925158
139,5349,3.0,1453924140
139,5400,1.5,1453924949
139,5418,2.5,1453924144
139,5419,2.0,1453925284
139,5445,1.5,1453924128
139,5459,2.0,1453924285
139,5463,1.5,1453925100
139,5464,2.5,1453924404
139,5481,1.0,1453924369
139,5502,2.5,1453924270
139,5679,2.5,1453924322
139,5810,1.5,1453924632
139,5816,3.0,1453924192
139,5881,0.5,1453925119
139,5903,2.0,1453924462
139,5952,4.0,1453923969
139,5956,2.5,1453924442
139,5957,1.5,1453925221
139,6059,1.5,1453925166
139,6157,2.0,1453924649
139,6333,2.5,1453924191
139,6378,2.0,1453924306
139,6534,1.0,1453924653
139,6537,2.5,1453924353
139,6539,3.0,1453924106
139,6874,3.0,1453924136
139,6934,2.0,1453924255
139,6957,1.5,1453924892
139,7090,3.0,1453924470
139,7147,1.5,1453924235
139,7153,4.0,1453923970
139,7162,1.5,1453924977
139,7163,2.0,1453925221
139,7254,1.0,1453924308
139,7317,2.0,1453925353
139,7346,1.0,1453925299
139,7367,1.5,1453925384
139,7438,3.0,1453924161
139,7445,2.0,1453924635
139,7454,1.5,1453924827
139,8360,2.0,1453924194
139,8368,3.0,1453924202
139,8371,2.0,1453924912
139,8528,1.0,1453924591
139,8640,1.0,1453925397
139,8665,2.0,1453924205
139,8861,2.0,1453925153
139,8865,1.5,1453925036
139,8874,1.0,1453924256
139,8961,3.5,1453924148
139,8972,2.0,1453924617
139,8985,0.5,1453925292
139,27706,1.5,1453924923
139,33004,2.0,1453924506
139,33162,1.5,1453925140
139,33493,2.5,1453924246
139,33615,2.5,1453924842
139,33794,3.0,1453924154
139,34048,1.5,1453924481
139,34150,2.5,1453924809
139,34319,1.5,1453924692
139,34405,4.0,1453924387
139,36401,1.5,1453925352
139,37386,2.0,1453925237
139,37729,3.5,1453924684
139,37733,2.5,1453924864
139,44199,2.0,1453924549
139,44665,2.5,1453924519
139,45722,2.5,1453924277
139,46530,0.5,1453924905
139,48304,2.5,1453925059
139,48394,1.5,1453924232
139,48780,2.5,1453924212
139,49272,3.5,1453924208
139,49278,1.5,1453925032
139,51255,2.0,1453924382
139,52281,1.5,1453924875
139,52722,1.0,1453924666
139,53000,1.5,1453924859
139,53121,1.0,1453925181
139,53125,2.0,1453924502
139,53519,1.0,1453925085
139,53953,0.5,1453925178
139,53996,2.5,1453924510
139,54001,3.0,1453924440
139,54259,2.5,1453924708
139,54286,2.5,1453924231
139,54995,0.5,1453925168
139,55118,3.0,1453924978
139,56757,1.0,1453924829
139,56788,2.0,1453925388
139,58025,1.5,1453925241
139,58559,3.5,1453924116
139,59315,3.0,1453924202
139,59369,2.5,1453924529
139,59615,1.5,1453924671
139,59784,2.5,1453924562
139,60040,1.5,1453924998
139,60072,1.5,1453925062
139,60074,2.5,1453924850
139,60684,4.0,1453924493
139,61240,3.0,1453924952
139,63113,3.0,1453924860
139,66097,2.5,1453924898
139,66934,3.5,1453924939
139,68237,1.0,1453924533
139,68319,0.5,1453924895
139,68358,3.0,1453924318
139,68791,2.5,1453925194
139,68954,2.5,1453923981
139,69481,1.0,1453924696
139,69526,1.5,1453925225
139,69844,3.0,1453924530
139,70286,0.5,1453924297
139,72998,1.5,1453924231
139,74458,1.0,1453924356
139,74789,1.5,1453924902
139,76093,2.0,1453924478
139,77561,1.5,1453924578
139,78499,2.0,1453923985
139,79091,2.5,1453924797
139,79132,2.0,1453924150
139,79293,1.5,1453925398
139,81229,2.0,1453925301
139,81564,2.0,1453925291
139,81591,2.5,1453924461
139,82459,3.0,1453924784
139,84954,2.5,1453925284
139,86332,2.0,1453924840
139,86880,2.0,1453925384
139,87232,3.5,1453924615
139,88140,2.5,1453924928
139,88744,1.0,1453924932
139,89745,2.5,1453924402
139,91500,2.0,1453924582
139,91529,4.0,1453924397
139,94864,1.5,1453925033
139,95510,2.5,1453925110
139,96079,3.5,1453924765
139,96610,2.0,1453924780
139,98809,4.0,1453924710
139,99114,2.5,1453924383
139,102125,1.5,1453925006
139,102445,2.0,1453924988
139,106489,4.0,1453925048
139,106782,0.5,1453924741
139,109374,3.0,1453924663
139,110102,2.5,1453925110
139,115617,3.0,1453924868
139,122886,4.0,1453924027
139,122892,2.0,1453925315
140,1,3.0,942924980
140,2,3.5,1085569813
140,6,5.0,942843185
140,11,4.0,949667337
140,21,4.0,949666898
140,22,3.0,951163606
140,23,3.0,967049087
140,34,4.0,942910010
140,47,4.0,942842215
140,50,3.0,942840991
140,62,4.5,1055092420
140,86,4.0,942844005
140,95,2.5,1085569725
140,104,3.0,949667320
140,105,4.0,949667353
140,110,4.0,942903980
140,146,3.0,1032259081
140,150,5.0,942842394
140,151,4.0,949667175
140,161,4.0,949667232
140,163,3.0,967048969
140,164,3.0,967048354
140,165,4.0,967049233
140,185,3.0,1085569703
140,193,2.0,973800069
140,208,4.0,1085569730
140,210,3.0,1021898818
140,246,3.0,949666758
140,257,3.0,967048906
140,260,4.0,942842304
140,261,4.0,949667125
140,266,3.0,942842894
140,277,3.0,949667152
140,288,2.0,973800087
140,292,3.0,967049135
140,293,5.0,942843185
140,296,4.0,942843185
140,303,3.0,942842895
140,317,4.0,949667371
140,318,4.0,942840891
140,338,2.0,967049270
140,339,3.0,1085569715
140,349,4.0,967049014
140,350,3.0,949667416
140,353,3.0,949507627
140,356,4.0,949666898
140,362,4.0,949666953
140,364,4.0,949666898
140,368,3.0,942842814
140,373,3.0,967048734
140,376,3.0,967049118
140,377,4.0,967048935
140,380,4.0,1085569631
140,383,3.0,942842894
140,422,4.0,951163625
140,434,3.0,1085569685
140,440,4.5,1055093032
140,454,4.0,951163625
140,457,4.0,942841471
140,458,3.0,942842894
140,474,4.0,967048858
140,480,4.0,949667008
140,500,4.0,1030559180
140,524,3.5,1055092379
140,527,5.0,942840891
140,529,4.0,949667115
140,539,3.0,949667435
140,541,3.0,942841859
140,553,4.0,942842814
140,569,3.0,949666667
140,587,3.5,1085569696
140,588,3.0,942841791
140,590,5.0,942842894
140,593,4.0,949666792
140,595,5.0,942840991
140,597,5.0,949667232
140,599,4.0,942842895
140,608,5.0,942842394
140,609,3.0,1020424600
140,647,4.0,949667115
140,648,4.0,949667466
140,691,3.0,949667253
140,707,3.0,952101285
140,733,3.0,942844165
140,736,3.0,967049071
140,780,4.0,1008776130
140,798,4.0,967049233
140,800,4.0,949666942
140,805,3.5,1067987173
140,832,4.0,942842731
140,837,3.0,949666683
140,848,4.0,1055092531
140,852,4.0,949667543
140,858,5.0,942842394
140,866,4.0,951163154
140,912,4.0,1085569768
140,914,4.0,942841652
140,919,4.0,1085569784
140,920,5.0,1055092887
140,924,4.0,1021898943
140,953,3.0,942842215
140,969,4.0,942842265
140,986,5.0,949666758
140,1005,3.0,1032259036
140,1010,4.0,1021899137
140,1013,4.0,1021899112
140,1015,4.0,951416146
140,1017,4.0,1021899101
140,1019,4.0,1055092562
140,1021,4.0,1021898763
140,1028,4.0,1021899012
140,1035,5.0,1021898963
140,1036,4.0,942841715
140,1047,3.0,967048969
140,1073,4.0,1012506531
140,1083,3.0,1032258931
140,1084,4.0,1021898963
140,1089,3.0,949666815
140,1090,4.0,1055092338
140,1092,3.0,951163661
140,1094,3.0,949667201
140,1095,2.0,949666857
140,1097,4.0,942841866
140,1101,4.5,1055093098
140,1127,3.0,1080845698
140,1179,3.0,942843452
140,1183,3.0,1085569823
140,1193,3.0,942842304
140,1196,3.0,942842265
140,1198,4.0,942841170
140,1200,4.5,1080845650
140,1201,4.0,942842894
140,1204,5.0,942841471
140,1210,3.5,1117729537
140,1213,3.0,942843185
140,1214,4.0,1080845712
140,1221,3.0,942840891
140,1230,2.0,942841351
140,1231,4.0,1180627829
140,1233,3.0,942842265
140,1234,5.0,942841170
140,1240,3.0,942841243
140,1242,3.0,942841937
140,1246,3.0,942841791
140,1250,5.0,942841937
140,1252,3.5,1115312282
140,1262,5.0,942841394
140,1265,3.0,949666815
140,1266,4.0,942842895
140,1270,3.0,942841859
140,1272,5.0,942841652
140,1276,4.0,942842333
140,1291,3.0,942841859
140,1302,4.5,1067987072
140,1304,5.0,942842894
140,1307,3.5,1085569797
140,1343,3.0,949667094
140,1344,3.0,952101286
140,1370,3.0,967049042
140,1387,4.0,1055092393
140,1393,4.0,949667278
140,1396,3.0,949667243
140,1401,4.0,949667141
140,1408,4.0,1055092389
140,1441,4.0,949667353
140,1459,3.0,967049270
140,1465,4.0,949667201
140,1500,5.0,942842565
140,1518,4.0,967049118
140,1552,3.0,942844165
140,1573,3.0,951163606
140,1580,3.0,1024051464
140,1584,5.0,949666942
140,1589,4.0,949667573
140,1608,3.0,949667202
140,1610,5.0,949666998
140,1615,3.0,949666912
140,1616,3.0,967049270
140,1617,4.0,942841270
140,1641,1.0,1055092617
140,1653,2.0,967049014
140,1661,3.0,967047762
140,1674,5.0,967048906
140,1682,4.0,942841471
140,1687,3.0,977403363
140,1693,3.0,942910010
140,1704,4.0,1055092969
140,1721,4.0,942841219
140,1727,5.0,949667094
140,1729,4.0,949666998
140,1747,3.0,949667416
140,1783,3.0,993208423
140,1792,3.0,967049059
140,1845,4.0,946989913
140,1912,4.0,949667071
140,1950,4.0,1021898963
140,1952,3.0,1021898963
140,1955,4.0,1012506531
140,1957,5.0,942841652
140,1961,4.0,942842394
140,1962,3.0,942904025
140,2000,4.0,1055092965
140,2006,3.0,949667202
140,2019,4.0,942842814
140,2020,3.0,942840891
140,2023,4.0,1035368843
140,2028,5.0,942841170
140,2058,3.5,1172256140
140,2067,4.0,1010775624
140,2070,4.0,1055092732
140,2076,3.0,1024051433
140,2077,4.0,942844235
140,2078,4.0,1021899034
140,2085,4.0,1021899051
140,2194,4.0,942843138
140,2267,3.0,945179649
140,2268,4.0,942842265
140,2269,3.0,1021898803
140,2278,4.0,949667554
140,2312,4.0,942843611
140,2334,3.0,951163661
140,2344,3.0,942904025
140,2353,4.0,949666998
140,2398,3.0,942841394
140,2401,4.5,1152897788
140,2403,4.0,1030559180
140,2431,4.0,1075154575
140,2447,2.0,1075154552
140,2470,4.0,1004111456
140,2490,4.0,951163625
140,2497,4.0,949667445
140,2501,4.0,942924980
140,2529,3.0,942841394
140,2542,4.0,1055092497
140,2561,3.0,1075154630
140,2571,4.0,967048185
140,2590,2.5,1075154614
140,2605,4.0,949667704
140,2617,2.0,944488906
140,2618,3.5,1075154403
140,2628,4.0,942844235
140,2640,3.0,942841652
140,2682,4.0,977403325
140,2683,0.5,1075154511
140,2686,3.5,1055092442
140,2700,1.0,944488906
140,2707,3.0,1005326516
140,2712,1.0,1075154594
140,2716,4.0,1085569775
140,2724,4.0,942924666
140,2763,4.0,942908620
140,2764,4.0,1021899101
140,2775,1.0,949666667
140,2797,4.0,1032258861
140,2803,3.0,967049087
140,2819,3.0,942840891
140,2822,4.0,942844165
140,2858,4.0,1055092164
140,2861,4.0,967047885
140,2889,3.5,1075154443
140,2890,4.0,942839914
140,2912,3.5,1075154522
140,2944,4.0,1021898963
140,2947,4.0,1021898943
140,2948,3.0,1021898980
140,2951,4.0,942842814
140,2996,3.5,1075154437
140,3005,3.0,1075154485
140,3011,2.0,1021899034
140,3030,1.0,1117729296
140,3055,3.0,1075154503
140,3062,4.0,1021898980
140,3074,4.0,942842942
140,3093,3.5,1084273210
140,3098,4.0,993208220
140,3100,3.0,949667403
140,3101,4.0,967048994
140,3104,4.0,942844005
140,3105,4.0,1055093044
140,3107,3.0,949667371
140,3108,3.0,949667371
140,3117,3.0,1008776130
140,3147,3.5,1055092222
140,3148,3.0,1055092366
140,3155,5.0,947102515
140,3168,4.0,1021899051
140,3173,4.0,947102663
140,3175,2.5,1075154390
140,3178,5.0,949667403
140,3185,3.0,1035368737
140,3189,4.0,955134145
140,3198,4.0,1055092383
140,3230,4.0,1055092353
140,3244,3.5,1055092533
140,3255,5.0,949667071
140,3256,4.0,949666998
140,3257,3.0,967049135
140,3296,4.0,1021898980
140,3301,4.0,1013599884
140,3317,2.0,1007139599
140,3347,3.0,1055092346
140,3359,4.0,1012506511
140,3360,4.0,1014225118
140,3361,5.0,1024051433
140,3363,4.5,1117729593
140,3372,4.0,1021899149
140,3408,3.0,1004036158
140,3448,4.0,1055093016
140,3451,4.0,1021898998
140,3471,4.0,1012506511
140,3494,4.0,1021898998
140,3508,4.0,1004111443
140,3513,3.0,1004036158
140,3555,4.0,973800103
140,3557,3.0,967049233
140,3578,4.0,973265043
140,3597,1.0,1021302537
140,3623,3.0,997958427
140,3654,4.0,960561697
140,3668,3.0,1021898998
140,3681,4.0,960561697
140,3684,3.0,960561677
140,3685,5.0,960561729
140,3717,4.0,980422140
140,3735,4.0,960561743
140,3737,4.0,960561709
140,3741,3.0,960561635
140,3751,3.0,977403302
140,3753,4.0,973264967
140,3755,4.0,967047814
140,3798,3.0,1012506472
140,3827,3.0,993208295
140,3831,3.5,1079472417
140,3836,4.0,1055092266
140,3861,2.0,997958529
140,3873,4.0,1021899051
140,3906,3.0,1005326428
140,3916,5.0,973265072
140,3948,2.5,1172256087
140,3967,3.5,1079472536
140,3969,3.0,997958279
140,3978,4.0,997958529
140,3980,3.0,1004036158
140,3983,3.0,1004035971
140,3985,3.5,1055092304
140,3998,4.0,980422259
140,3999,2.0,997958291
140,4011,3.0,1004036226
140,4014,4.0,1004035907
140,4018,4.0,997958555
140,4019,3.0,997958529
140,4022,4.0,993208171
140,4025,4.0,980422416
140,4027,2.0,1012506124
140,4031,3.0,1000899120
140,4033,4.0,997958279
140,4034,4.0,997958210
140,4035,2.5,1172256091
140,4042,4.0,1021899101
140,4047,4.0,1055092243
140,4056,4.0,981483298
140,4085,3.0,1012506552
140,4161,4.0,997958385
140,4167,3.0,1014225063
140,4187,4.0,1055092250
140,4220,3.0,1012506552
140,4223,5.0,985367644
140,4225,5.0,999601633
140,4226,3.0,1020883962
140,4234,3.0,1012505945
140,4243,4.0,1034362649
140,4259,4.0,1021302558
140,4265,2.0,1005326490
140,4299,3.0,1008263374
140,4306,3.0,1010775654
140,4310,4.0,991396902
140,4321,4.0,993208247
140,4322,4.0,993208204
140,4326,3.5,1055092309
140,4327,5.0,993208194
140,4337,4.0,993208295
140,4339,4.0,993208220
140,4349,3.0,993208280
140,4368,2.0,1010775581
140,4369,3.0,1013599592
140,4447,3.5,1079472471
140,4448,3.0,1012506322
140,4465,3.5,1067987083
140,4508,3.5,1117729488
140,4534,3.0,1014225103
140,4535,5.0,1014225103
140,4623,4.0,1039547791
140,4677,4.0,1021898818
140,4688,3.5,1055092644
140,4700,3.0,1010775559
140,4703,3.5,1055092455
140,4719,2.0,1010775581
140,4727,3.0,1020883917
140,4736,3.0,1008775205
140,4774,2.5,1080845510
140,4776,4.0,1018535155
140,4795,4.0,1021899069
140,4799,3.0,1021899069
140,4822,3.0,1028042996
140,4836,3.5,1055093091
140,4844,4.0,1030558882
140,4848,4.0,1036408826
140,4855,4.0,1117729508
140,4857,4.5,1055092325
140,4866,3.0,1036408849
140,4874,4.0,1021898635
140,4880,4.0,1036408891
140,4886,4.0,1039547738
140,4889,3.0,1020883962
140,4896,3.0,1030559001
140,4901,3.0,1030558967
140,4903,4.0,1039547644
140,4921,4.0,1117729748
140,4958,3.0,1008263469
140,4963,3.0,1030558935
140,4975,2.0,1055896066
140,4991,3.0,1031567961
140,4993,3.0,1030558904
140,4994,3.0,1028042869
140,4995,5.0,1012506009
140,5010,4.0,1012505914
140,5014,4.0,1014225035
140,5015,4.0,1037013482
140,5016,3.5,1055896057
140,5048,3.0,1028043033
140,5060,4.0,1010775654
140,5064,4.0,1033727505
140,5066,3.0,1166645499
140,5093,3.0,1037013446
140,5102,3.0,1012506623
140,5103,4.0,1012506578
140,5107,4.0,1015413986
140,5108,3.0,1028043008
140,5152,3.0,1034362738
140,5187,4.0,1055092948
140,5218,4.0,1044405442
140,5256,3.0,1037013545
140,5266,3.0,1058312998
140,5267,4.0,1032258894
140,5282,4.0,1037013482
140,5291,1.0,1117729298
140,5292,2.0,1037013502
140,5299,5.0,1039547591
140,5316,3.0,1036408912
140,5329,2.5,1172256057
140,5338,2.0,1021898844
140,5349,3.5,1115290565
140,5357,3.0,1024051464
140,5358,3.0,1030558935
140,5364,2.5,1079472693
140,5377,3.5,1055093077
140,5378,4.0,1038224094
140,5388,3.0,1060354397
140,5400,3.0,1058313018
140,5418,4.0,1024682814
140,5420,3.0,1038224094
140,5435,3.0,1055092974
140,5445,3.0,1055092997
140,5446,3.0,1055092478
140,5464,4.0,1028042730
140,5479,4.0,1028042773
140,5481,1.0,1028042773
140,5506,3.0,1156530514
140,5507,3.0,1044405477
140,5553,4.0,1030559148
140,5563,3.0,1060354508
140,5574,3.5,1058313041
140,5611,2.0,1055896083
140,5620,3.0,1115290654
140,5699,4.0,1058312977
140,5747,3.0,1067987097
140,5791,3.0,1079472463
140,5812,2.5,1058313025
140,5867,5.0,1117729634
140,5873,3.5,1058312967
140,5879,1.0,1044405733
140,5899,3.0,1084272976
140,5902,3.0,1117730666
140,5943,2.5,1055896076
140,5945,3.0,1080845501
140,5947,3.0,1079472387
140,5952,4.0,1079472379
140,5959,3.0,1080239050
140,5971,1.0,1117729302
140,5989,4.0,1055896017
140,5995,3.0,1058312828
140,6059,3.0,1044405535
140,6185,3.0,1058313047
140,6213,3.0,1048296463
140,6218,3.0,1079472399
140,6219,3.0,1071665311
140,6246,4.0,1048296571
140,6279,4.0,1087314689
140,6281,3.0,1055092087
140,6297,3.0,1067987036
140,6299,3.0,1087314647
140,6373,3.5,1087314697
140,6377,4.0,1079472354
140,6378,5.0,1055092051
140,6385,3.5,1087314631
140,6386,4.0,1058312841
140,6448,4.0,1058312818
140,6461,4.5,1058312855
140,6484,2.5,1096909124
140,6539,3.5,1079472360
140,6565,3.5,1067987025
140,6593,3.0,1145991051
140,6617,4.0,1067986856
140,6669,1.0,1117729292
140,6708,3.5,1080239113
140,6709,2.5,1156530521
140,6753,3.5,1067986859
140,6764,3.0,1115290606
140,6765,3.5,1166645494
140,6787,4.0,1067987021
140,6808,4.0,1067987015
140,6870,3.5,1096909055
140,6874,2.0,1115290612
140,6879,3.0,1067986867
140,6887,3.5,1079472527
140,6893,5.0,1067987104
140,6934,3.0,1115312462
140,6947,5.0,1071665077
140,6950,3.5,1080845528
140,7018,5.0,1115290263
140,7027,4.0,1115290235
140,7076,5.0,1117729689
140,7137,3.0,1115290572
140,7143,3.5,1075154237
140,7149,4.0,1145991095
140,7153,5.0,1075154234
140,7155,3.0,1117730641
140,7158,3.0,1172256039
140,7161,3.0,1087314879
140,7162,4.5,1075154247
140,7263,4.0,1080238970
140,7294,3.0,1115290667
140,7324,3.0,1096909067
140,7379,3.0,1115290672
140,7381,2.5,1115290679
140,7445,3.5,1115290276
140,7980,3.5,1126295278
140,8121,1.0,1117729371
140,8199,1.0,1117729294
140,8207,4.0,1117729577
140,8493,4.0,1124825411
140,8529,3.5,1115290578
140,8665,3.5,1096908981
140,8798,3.5,1096909170
140,8961,4.5,1115290248
